draw_idx,C1,C2,C3,C4,C5,C_MLP_BASE,C_TRANS_BASE,C_TRANS_MIX,C_TRANS_MEM
6639,-0.2828460040904356,-0.5433507944772077,-0.6545104323702785,0.17889269578182299,-0.16545044632205452,-0.4756177365884555,0.2633333325059729,0.07053241630686835,0.0924011218912657
6640,-0.3456632392460468,-0.3762259181811234,-0.2112875938488209,0.08472998233914453,0.11599750156725641,-0.12655761150967637,0.2877061420845775,0.0010813245069235533,-0.023516413866310426
6641,0.6397484801465355,0.5062701114612136,0.6831672895994803,-0.30214403888502156,-0.008384471397903437,0.38102325071445864,0.18073852262022516,0.1165735036403608,-0.37595560464839817
6642,0.9365145907587803,0.7798491316384487,1.0972743757980474,-0.4820751872457288,-0.05440561380694148,0.6151991885523187,0.6128488992194663,0.20126937720866758,-0.7644272781320407
6643,0.2821816893127805,0.24591561638985893,0.5295676515529525,-0.1568650239056848,-0.09526814144311135,0.3727026276472677,0.789372257853582,0.4037743627631741,-0.4214017737171595
6644,0.5945680903741022,0.5637212241552296,0.862974920863237,-0.3931470099385759,-0.20128699533135852,0.46982791092466114,0.6211116768377644,0.29623038753037334,-0.6240098407943048
6645,0.38149639728499113,0.2143918185822744,0.021519721719815088,-0.17697808742287746,-0.24897450337317384,-0.15545836570306237,0.5796040833434296,0.3135599942797865,-0.10543572441521898
6646,0.06362409459513596,0.012360282503087627,-0.19071429194386869,-0.0727221002927182,-0.1096373904803013,-0.2634363922365869,0.643051039373991,0.11024572010212896,-0.21267667685177027
6647,0.452970490366539,0.18301094812578483,0.29742309750877693,-0.3600816393970761,-0.3359810127168839,-0.06265854188829917,0.46581245727683135,0.22387996543365504,-0.3043100331452943
6648,-0.2907353425123116,-0.3039392094610984,-0.014617062549014292,-0.20478067661268762,-0.26025933131643253,-0.2193977391617019,0.4112670879624265,0.02694281488349959,-0.11903692602672544
6649,0.5296498523107889,0.5168827145015821,0.617816012169896,-0.2398087500337227,0.006544913263567542,0.3780072621361733,0.715824116486858,0.31235000515695144,-0.6306381843098243
6650,0.012846937886903609,-0.17469305525652534,0.044152824898064935,-0.04835692919194157,0.11246500749263655,-0.0042041042938766315,0.22956958864674426,0.05612079659055602,-0.08781614355019685
6651,0.9549012781298473,0.9196477575619028,1.1347536530623294,-0.29990215969280865,0.030381008581804814,0.8348514933695208,0.5331893361843498,0.12390945207606696,-0.7182831712614602
6652,-0.15315082991885376,-0.19716321096183353,0.045654033129380434,-0.0795569137738592,-0.23127116486096533,-0.03390288064447877,0.7715200259150055,0.3222470495125547,-0.1718859019346144
6653,0.08761306356961122,-0.028496109675732198,-0.320624551258847,0.013587336978771944,-0.10658098603651293,-0.307037214280075,0.0021251154572798497,-0.12728661372053815,0.018178695117036514
6654,0.0818107696196596,-0.14000466986364768,-0.21211520773852366,0.10487225980826742,-0.1856302867698466,-0.10724294793025624,0.32066139432796337,0.06338614822045119,0.12852145385642744
6655,0.3447754638368592,0.19410701603108582,0.6541547075511409,-0.06356434035874448,0.24717227805703335,0.5905903671923964,0.7069745255479151,0.4593802342391883,-0.4104530313032315
6656,0.15793998117210073,0.029005997603534173,0.31126393177864853,-0.3706894998019986,-0.15176762105792918,-0.059425568023350084,0.30207544521864305,0.16747955794981795,-0.341624981725112
6657,0.3319695387153778,0.4501977672691012,0.43258711643152936,-0.14506266636395104,-0.030392902577809577,0.2875244500675783,0.7891820219909931,0.34564129237329866,-0.21814516047993415
6658,0.14366783255000054,0.08815137572640969,0.2500757301236647,-0.2801966008934521,-0.12813364340265684,-0.03012087076978745,0.29699495995542535,0.11555820382134377,-0.3072440987459065
6659,0.41443581469635227,0.219608661098333,0.5871358868383465,-0.1406241426213839,0.0023563916892177517,0.4465117442169626,0.536537737593347,0.0933176169428156,-0.4450178290736293
6660,0.030555253772615698,-0.1279096849669522,-0.1533363794744219,0.23734377720048438,0.06575338045848289,0.08400739772606247,0.3678306908879549,0.06243637462435414,-0.10864074538636204
6661,0.27628915830467826,0.23791930566936292,0.27994694143901366,-0.15582724589210462,-0.17418078558026784,0.12411969554690905,0.3454933855961362,0.13916664426654546,-0.3110213623691067
6662,0.12938122518919326,0.054335959801141254,0.3519842666594458,-0.2837424791600689,-0.24988761801170134,0.06824178749937693,0.7110786682343495,0.40653540762327267,-0.2905918011153559
6663,0.4301180561523499,0.35981446416982643,0.4165131933695213,-0.1687576595383803,-0.12260890163223659,0.24775553383114102,0.3689148377240535,0.14072758063686874,-0.22030062633834846
6664,0.14943804729662546,0.11799035895501442,-0.010763191251120352,-0.04230365698846095,-0.10464627112083535,-0.0530668482395813,0.6401445448717155,0.381273885205065,-0.0659600766968893
6665,-0.7203141941057725,-0.9279255966481021,-0.5126645241172625,-0.13274652606746185,-0.4829256352641291,-0.6454110501847243,1.0117729794179309,0.8452204007676589,0.16238680317538767
6666,0.9027646462916281,0.7175291325606477,0.5417469661967158,-0.27764782955760714,-0.03347327090452212,0.26409913663910867,0.1634769029758225,-0.2934313738556566,-0.5379863478878426
6667,0.025636274416035443,-0.05307606679503252,-0.532769661665107,0.20157168267084735,-0.11243455040129113,-0.3311979789942596,0.18539191684981082,-0.13693619407960522,0.09399255780685412
6668,0.32776241493501024,0.23389213969512146,0.5255321752123576,-0.15259622853258015,0.028732858223799784,0.3729359466797775,0.2692496836341556,-0.1278661699542064,-0.5156305813196115
6669,0.5980150818067418,0.4672130031803686,0.398879422318964,-0.060933860618463065,0.1574898334153474,0.33794556170050094,0.03979124808845391,-0.31264437445382787,-0.3421044521092549
6670,-0.43640486644517074,-0.5961369170546722,0.2517457741450073,0.023947735752450017,-0.1304427295766255,0.27569350989745733,1.278479413169785,0.8957702613993912,0.07784573391716232
6671,0.3074982137235503,0.14834004708395537,0.3702188352550688,-0.20107473664735093,-0.06892342042809918,0.16914409860771792,0.06415641344286316,-0.27922139367585375,-0.3211089775340439
6672,0.2772217787286664,-0.008224162236371457,-0.1989450286917378,0.058930144836592646,-0.0705132415320524,-0.14001488385514516,0.5003464636345454,0.05981669843759252,-0.22370772300800967
6673,-0.8152841688726602,-0.9089430502309077,-1.1482662466417863,0.4828118259196337,-0.17217958424625213,-0.6654544207221527,0.026855614823808605,-0.29309808622386546,0.4843256613987095
6674,-0.13534675779699956,-0.2199583192752046,0.15954653717921863,-0.1979046950869423,-0.2055185717269017,-0.03835815790772368,0.7724812807716506,0.41396343680208303,-0.40103442212366014
6675,0.43668512192537645,0.41467449785406374,0.8124731216290457,-0.10767282762095554,-0.020760694437612193,0.7048002940080902,0.7905803941946727,0.4676445605414844,-0.2733895182792081
6676,-0.0030669435542240997,-0.13849837830639322,-0.021804697518975957,-0.21354611425665704,-0.23804197755696488,-0.235350811775633,0.9259817917139446,0.602944137418501,-0.18448170530020813
6677,-0.11167693984444571,-0.26518824523989404,-0.2132910450043437,0.07957438018441948,0.10785350156617657,-0.13371666481992422,0.10720102216163173,-0.17989544687930614,-0.26241790048205665
6678,0.35117441263035365,0.5262814663408742,1.0131521432080193,-0.4337896661988512,-0.09348624675741346,0.5793624770091682,0.6301865393049675,0.29827563429918585,-0.49383123475787716
6679,-0.005591761030274034,-0.29870947268397274,-0.4832740036181111,0.2738345710246446,-0.18099422475102656,-0.20943943259346653,0.7382704153877968,0.41358557160470677,0.1358651879264643
6680,0.047546801872253464,-0.036102492790435314,-0.135345573616659,-0.019410994446995344,-0.1795371360867536,-0.15475656806365434,0.48596629444279,0.13969750418340465,-0.18982329767332384
6681,0.6591347246412735,0.5175128867192282,0.4810550259327999,-0.2670275639798694,-0.011273092231735282,0.21402746195293051,0.24431486124899454,-0.05291833513040309,-0.4842501231122357
6682,0.5725350516068093,0.43708817755175783,0.8573510252211212,-0.08915143307432294,0.10135285858698162,0.7681995921467982,0.35190109992775376,0.048616851806007305,-0.4176475317656299
6683,0.14751872921776243,0.0230930400401812,0.18081861455838077,-0.021347675376933273,-0.07880965552579156,0.1594709391814475,0.4316269820363937,0.12935299116870458,-0.24860346545881806
6684,-0.29337510073725803,-0.3130451550455464,-0.5329586381230809,0.2686751004742234,-0.1409190772778548,-0.2642835376488575,0.6140992325590551,0.24331039337929816,0.0525980544638196
6685,0.2860957171129559,0.078483028951148,0.15207701771456383,0.03595697662496944,0.0014752175222174646,0.18803399433953327,0.6744963733812397,0.1765587114897178,-0.3935755050515204
6686,-0.4111967194729776,-0.4670992379111471,-0.45906477640561066,0.03906543163848214,0.07587270244977545,-0.4199993447671285,0.13577930800779672,0.018822247493629873,0.04847256056975302
6687,-0.04929945933498203,-0.25325105582021856,0.10512217135457413,0.1762946121354685,0.3005248514490859,0.2814167834900426,0.4707462675708624,0.1576288645951307,-0.28423947872573063
6688,0.4313030324177479,0.29977597871535533,0.311188378165827,-0.16947083248474626,-0.0985206373087879,0.14171754568108075,0.3227566012749893,-0.006954089647779771,-0.2094677703007657
6689,0.2463095907517172,0.3075771355187007,0.22708725550700026,-0.06055390754050527,-0.14800875827502524,0.166533347966495,0.3602775345048746,0.10217852978269581,-0.15510333330850234
6690,-0.24028986373408734,-0.34635090589069417,-0.05118443065649503,0.12930621026620748,0.12229709630202623,0.07812177960971245,0.2916088456153352,-0.019539592162481467,0.036354580157203165
6691,0.017664963526631272,0.19788940482288142,0.15133610798869068,-0.15494985048732834,-0.020767975324730847,-0.003613742498637662,0.6329999950094873,0.4119048638207399,-0.23067764716258587
6692,-0.06213138750019709,-0.025420276116624452,0.09357969143929801,-0.08235376489804347,-0.29013564810014436,0.011225926541254538,0.28788747100037726,0.008933556767287465,-0.17191349465235345
6693,0.4687762191120147,0.5539344803410192,0.645867270355607,-0.22874493959915831,-0.09257238292831205,0.41712233075644867,0.7590891508544646,0.2609176698669996,-0.4111993000817219
6694,-0.1825062407769873,-0.2980779493431718,-0.29550260710562837,-0.14822013199309703,-0.17318717267977835,-0.4437227390987254,0.3889896010413514,0.17959385649803516,-0.10687919517667399
6695,0.5209584385372918,0.4976960096358804,0.5368212209234822,-0.17151075906335356,-0.10803266109247489,0.3653104618601286,0.28647416536530435,0.16295689207349262,-0.2943163829466136
6696,0.5514966883559149,0.46393380841438286,0.7357597680541362,-0.18645196272866205,0.19012416639834867,0.5493078053254742,0.18254767625948695,-0.04644001403162068,-0.47320428078041604
6697,0.25516829074483305,0.3362607538108706,0.5482131101303659,-0.14161907491038184,-0.03675763525796327,0.40659403521998405,0.7581850186392864,0.35984092035031634,-0.5596664966075824
6698,0.21751458249077216,0.012683650378812139,0.13771279169538397,0.0626566046607171,0.057046217356154116,0.20036939635610107,0.4232299124999362,-0.02986167296387543,-0.42278168896594737
6699,0.11371703807012246,-0.009336428404689734,-0.08875785789432067,-0.11209736928048697,-0.19343431504906716,-0.20085522717480764,0.415699986257944,0.19789370058524725,-0.13140049970343926
6700,0.3068596995829663,0.23514330307424278,0.42036075713112636,-0.25372961996872156,-0.21759461523426663,0.16663113716240485,0.3056817319153793,0.12057511530224582,-0.3263217382641259
6701,0.643268717316276,0.6188267587981866,0.7310229596457407,-0.4788164144135014,-0.19747587811541115,0.2522065452322393,0.6350453293913524,0.465094708107443,-0.2733931947024729
6702,-0.15620242271648643,-0.1910455128315549,0.3486643949258059,-0.15172174736972566,-0.1863051455452629,0.19694264755608026,0.8271646156258898,0.49395376357773046,-0.015531954802205705
6703,0.9136582095018787,0.8570102526803169,0.7460376360821113,-0.3015090586324632,-0.058846848423828424,0.444528577449648,0.2245533196255653,0.07438124209182156,-0.4131783339687845
6704,0.5962316763151396,0.5733012545583046,0.397912244379123,0.03620523503950124,0.013718682679290994,0.4341174794186242,0.4933536881451558,0.05563473465359414,-0.219338714201067
6705,-0.6772529836879795,-0.8103899863173221,-0.42064658276188616,-0.003262295361681211,-0.2593393726418727,-0.42390887812356737,0.3448765007451591,-0.05326981561410582,-0.05245003050834218
6706,-0.07166650512672557,-0.08790335957390227,0.11117645648633567,0.020905955031193413,0.02489786342225586,0.13208241151752909,0.3192557854406458,0.1877488649915814,-0.010001051897978286
6707,-0.01580664325969605,-0.025938915626336434,-0.12583462480081042,-0.0013192558482435501,-0.14237566954396208,-0.12715388064905397,0.3280846830634748,0.025862316289828213,-0.28106013943520214
6708,0.3500976587292693,0.3088255681852388,0.42190891678707115,-0.3195388171591716,-0.1709301830090409,0.10237009962789956,0.3672694234379499,0.0926748258010549,-0.3589051618087575
6709,-0.198867523689359,-0.09483816819759722,-0.4014268160480969,-0.1736552555304665,-0.201484418540184,-0.5750820715785634,0.008132216863141084,0.022729971953860395,0.016648397698365236
6710,0.14960994809910688,0.19485189023011962,0.26450355062424985,0.08066761500172936,0.21727413345064384,0.3451711656259792,0.5857779962490886,0.2908052560330694,-0.32072685468586765
6711,0.3681698357278213,0.4733731163853532,0.6186858842264475,-0.27180791051237607,-0.1059793083831001,0.3468779737140714,0.5585892799540398,0.2647582444430695,-0.36702094262558305
6712,0.43888088720319524,0.40069465448437863,0.5442233647382236,-0.07626796235996469,0.030750146070307238,0.46795540237825894,0.49985116653418876,0.14514069796640244,-0.4667348050422158
6713,0.017560001513878376,0.038289269330968656,0.26371748264365147,-0.05353489501356079,-0.055774966464441356,0.21018258763009068,0.3037498410672466,0.017325203759279595,-0.13935144530359989
6714,-0.2647137907383411,-0.28854611434714184,0.003461578828176215,0.0026785499140460356,-0.18631732728079597,0.006140128742222251,0.570450418903413,0.24090755295984823,0.00552743983745696
6715,1.0126147035119133,0.9131452657099637,0.8228722372293441,-0.2816830904084229,-0.035118362560716765,0.5411891468209212,0.4358548279877903,0.08292154112624495,-0.29023936100361536
6716,-0.4334047037677151,-0.37994787825586585,0.000655267315136987,0.005655452547907336,-0.17426737310679585,0.006310719863044323,0.7521176220686551,0.18940475985998817,-0.10438177483122657
6717,0.45685405266752044,0.354080852425964,0.34329695918856373,-0.1043007592302665,0.06600397282642279,0.23899619995829724,0.31464393664400814,0.09042601704940756,-0.19957637113690518
6718,-0.08863489500647548,-0.1359793407838028,0.17555418705445258,-0.35758887911013637,-0.27024487179230916,-0.1820346920556838,0.7471465090433054,0.4104700280108654,-0.2425257794947019
6719,0.3113579453108404,0.24886842111671492,-0.11190043968177266,-0.017783281773379844,-0.17415380542247139,-0.1296837214551525,0.5253562863081974,0.1202199104817836,0.011821203168348449
6720,-0.3285437138939198,-0.539704860221732,-0.17286739093801917,0.16754230886839316,0.10165800282926507,-0.005325082069626008,0.7382097186319665,0.40021945835709305,-0.18952213252350947
6721,0.023383312551115143,0.01152341705543325,0.2717053131633751,-0.06291557733924358,-0.11088730288659554,0.20878973582413152,0.5232773900250801,0.0923073229197715,-0.2502533593015053
6722,0.09481826301417651,-0.043920561314953366,0.29541638297259687,-0.09927149842507088,0.050424907827845145,0.196144884547526,0.41194335232864965,0.012987693638385922,-0.4643934002211171
6723,-0.28267764782097193,-0.3931201123322484,-0.44505634091109936,-0.09346536783254722,-0.45665046565455725,-0.5385217087436466,0.777411605716209,0.5930457824675358,0.16495042241598856
