date,market,arm,system_id,seed,equity,return,calendar_week,run_id
2024-06-24,Brazil,Transformer_BASE,Transformer_BASE,37,83964.1064376278,0.009727945724954347,2024-06-24,Transformer_BASE_Brazil_37
2024-06-25,Brazil,Transformer_BASE,Transformer_BASE,37,84141.90790743065,0.0021175890192428252,2024-06-24,Transformer_BASE_Brazil_37
2024-06-26,Brazil,Transformer_BASE,Transformer_BASE,37,84444.06308550072,0.0035910188583135843,2024-06-24,Transformer_BASE_Brazil_37
2024-06-27,Brazil,Transformer_BASE,Transformer_BASE,37,84695.79380220604,0.0029810351078256576,2024-06-24,Transformer_BASE_Brazil_37
2024-06-28,Brazil,Transformer_BASE,Transformer_BASE,37,84048.83042329979,-0.007638671885136742,2024-06-24,Transformer_BASE_Brazil_37
2024-07-01,Brazil,Transformer_BASE,Transformer_BASE,37,84219.23316950035,0.0020274255494377815,2024-07-01,Transformer_BASE_Brazil_37
2024-07-02,Brazil,Transformer_BASE,Transformer_BASE,37,83974.82360471344,-0.002902063526213899,2024-07-01,Transformer_BASE_Brazil_37
2024-07-03,Brazil,Transformer_BASE,Transformer_BASE,37,85729.24613584137,0.020892244315824385,2024-07-01,Transformer_BASE_Brazil_37
2024-07-04,Brazil,Transformer_BASE,Transformer_BASE,37,86444.42803395844,0.008342332755193386,2024-07-01,Transformer_BASE_Brazil_37
2024-07-05,Brazil,Transformer_BASE,Transformer_BASE,37,87617.1025506363,0.013565646084409145,2024-07-01,Transformer_BASE_Brazil_37
2024-07-08,Brazil,Transformer_BASE,Transformer_BASE,37,85500.96936238861,-0.02415205623838919,2024-07-08,Transformer_BASE_Brazil_37
2024-07-09,Brazil,Transformer_BASE,Transformer_BASE,37,86875.89620030975,0.016080833330598062,2024-07-08,Transformer_BASE_Brazil_37
2024-07-10,Brazil,Transformer_BASE,Transformer_BASE,37,86383.53961766815,-0.00566735543661472,2024-07-08,Transformer_BASE_Brazil_37
2024-07-11,Brazil,Transformer_BASE,Transformer_BASE,37,87127.7467919693,0.008615150265837609,2024-07-08,Transformer_BASE_Brazil_37
2024-07-12,Brazil,Transformer_BASE,Transformer_BASE,37,88222.26539052582,0.012562227750131627,2024-07-08,Transformer_BASE_Brazil_37
2024-07-15,Brazil,Transformer_BASE,Transformer_BASE,37,89390.1468373642,0.013237944431245556,2024-07-15,Transformer_BASE_Brazil_37
2024-07-16,Brazil,Transformer_BASE,Transformer_BASE,37,87271.70163930512,-0.023698866966997675,2024-07-15,Transformer_BASE_Brazil_37
2024-07-17,Brazil,Transformer_BASE,Transformer_BASE,37,86677.68097890473,-0.006806566724864429,2024-07-15,Transformer_BASE_Brazil_37
2024-07-18,Brazil,Transformer_BASE,Transformer_BASE,37,84748.59615720368,-0.022255842564252993,2024-07-15,Transformer_BASE_Brazil_37
2024-07-19,Brazil,Transformer_BASE,Transformer_BASE,37,84622.22513211823,-0.0014911282406500088,2024-07-15,Transformer_BASE_Brazil_37
2024-07-22,Brazil,Transformer_BASE,Transformer_BASE,37,84408.46531880951,-0.002526048127131836,2024-07-22,Transformer_BASE_Brazil_37
2024-07-23,Brazil,Transformer_BASE,Transformer_BASE,37,83526.45518292999,-0.010449308994639136,2024-07-22,Transformer_BASE_Brazil_37
2024-07-24,Brazil,Transformer_BASE,Transformer_BASE,37,83750.96328725433,0.0026878682189091963,2024-07-22,Transformer_BASE_Brazil_37
2024-07-25,Brazil,Transformer_BASE,Transformer_BASE,37,83248.30090894317,-0.0060018698123757,2024-07-22,Transformer_BASE_Brazil_37
2024-07-26,Brazil,Transformer_BASE,Transformer_BASE,37,84356.21217717743,0.013308515082440952,2024-07-22,Transformer_BASE_Brazil_37
2024-07-29,Brazil,Transformer_BASE,Transformer_BASE,37,85542.18645085907,0.01405912194339264,2024-07-29,Transformer_BASE_Brazil_37
2024-07-30,Brazil,Transformer_BASE,Transformer_BASE,37,85446.47603025055,-0.001118868064747243,2024-07-29,Transformer_BASE_Brazil_37
2024-07-31,Brazil,Transformer_BASE,Transformer_BASE,37,86131.30671109771,0.008014732879150194,2024-07-29,Transformer_BASE_Brazil_37
2024-08-01,Brazil,Transformer_BASE,Transformer_BASE,37,85571.87510861969,-0.006495101767751848,2024-07-29,Transformer_BASE_Brazil_37
2024-08-02,Brazil,Transformer_BASE,Transformer_BASE,37,85583.61755742645,0.00013722322657833022,2024-07-29,Transformer_BASE_Brazil_37
2024-08-05,Brazil,Transformer_BASE,Transformer_BASE,37,86857.25006665802,0.014881732574309123,2024-08-05,Transformer_BASE_Brazil_37
2024-08-06,Brazil,Transformer_BASE,Transformer_BASE,37,85840.26660146331,-0.011708676758868431,2024-08-05,Transformer_BASE_Brazil_37
2024-08-07,Brazil,Transformer_BASE,Transformer_BASE,37,85743.1424635849,-0.0011314519598283994,2024-08-05,Transformer_BASE_Brazil_37
2024-08-08,Brazil,Transformer_BASE,Transformer_BASE,37,85127.91073407745,-0.0071752878636181915,2024-08-05,Transformer_BASE_Brazil_37
2024-08-09,Brazil,Transformer_BASE,Transformer_BASE,37,85850.02308072662,0.00848267437109909,2024-08-05,Transformer_BASE_Brazil_37
2024-08-12,Brazil,Transformer_BASE,Transformer_BASE,37,85056.4738520584,-0.009243436404461085,2024-08-12,Transformer_BASE_Brazil_37
2024-08-13,Brazil,Transformer_BASE,Transformer_BASE,37,86083.90526380157,0.012079402839226679,2024-08-12,Transformer_BASE_Brazil_37
2024-08-14,Brazil,Transformer_BASE,Transformer_BASE,37,86083.21702184295,-7.99501319682311e-06,2024-08-12,Transformer_BASE_Brazil_37
2024-08-15,Brazil,Transformer_BASE,Transformer_BASE,37,85402.5147417984,-0.007907491188111996,2024-08-12,Transformer_BASE_Brazil_37
2024-08-16,Brazil,Transformer_BASE,Transformer_BASE,37,85588.08711804962,0.002172914659624143,2024-08-12,Transformer_BASE_Brazil_37
2024-08-19,Brazil,Transformer_BASE,Transformer_BASE,37,86041.04840459442,0.005292340345450659,2024-08-19,Transformer_BASE_Brazil_37
2024-08-20,Brazil,Transformer_BASE,Transformer_BASE,37,86127.70351590728,0.001007136859901849,2024-08-19,Transformer_BASE_Brazil_37
2024-08-21,Brazil,Transformer_BASE,Transformer_BASE,37,86868.11003293609,0.008596612783157046,2024-08-19,Transformer_BASE_Brazil_37
2024-08-22,Brazil,Transformer_BASE,Transformer_BASE,37,86411.13450421905,-0.005260567181026254,2024-08-19,Transformer_BASE_Brazil_37
2024-08-23,Brazil,Transformer_BASE,Transformer_BASE,37,86010.5026034317,-0.004636345802956592,2024-08-19,Transformer_BASE_Brazil_37
2024-08-26,Brazil,Transformer_BASE,Transformer_BASE,37,86042.71008863067,0.000374459911570027,2024-08-26,Transformer_BASE_Brazil_37
2024-08-27,Brazil,Transformer_BASE,Transformer_BASE,37,86667.70060720062,0.007263724235628533,2024-08-26,Transformer_BASE_Brazil_37
2024-08-28,Brazil,Transformer_BASE,Transformer_BASE,37,86779.71202458953,0.0012924240126847182,2024-08-26,Transformer_BASE_Brazil_37
2024-08-29,Brazil,Transformer_BASE,Transformer_BASE,37,86042.0627691946,-0.008500250095159551,2024-08-26,Transformer_BASE_Brazil_37
2024-08-30,Brazil,Transformer_BASE,Transformer_BASE,37,86002.0194218359,-0.0004653926936423963,2024-08-26,Transformer_BASE_Brazil_37
2024-09-02,Brazil,Transformer_BASE,Transformer_BASE,37,84850.40360285854,-0.013390567183413846,2024-09-02,Transformer_BASE_Brazil_37
2024-09-03,Brazil,Transformer_BASE,Transformer_BASE,37,84580.39578630161,-0.0031821630197623727,2024-09-02,Transformer_BASE_Brazil_37
2024-09-04,Brazil,Transformer_BASE,Transformer_BASE,37,86516.37619020176,0.022889233207084286,2024-09-02,Transformer_BASE_Brazil_37
2024-09-05,Brazil,Transformer_BASE,Transformer_BASE,37,86367.34330751133,-0.0017225973769727553,2024-09-02,Transformer_BASE_Brazil_37
2024-09-06,Brazil,Transformer_BASE,Transformer_BASE,37,84998.9363718195,-0.015844031821375056,2024-09-02,Transformer_BASE_Brazil_37
2024-09-09,Brazil,Transformer_BASE,Transformer_BASE,37,84914.94101716709,-0.0009881930084980753,2024-09-09,Transformer_BASE_Brazil_37
2024-09-10,Brazil,Transformer_BASE,Transformer_BASE,37,85784.68764592838,0.010242562949969624,2024-09-09,Transformer_BASE_Brazil_37
2024-09-11,Brazil,Transformer_BASE,Transformer_BASE,37,85071.27054311466,-0.008316368834474409,2024-09-09,Transformer_BASE_Brazil_37
2024-09-12,Brazil,Transformer_BASE,Transformer_BASE,37,84569.34910394382,-0.005900011084429031,2024-09-09,Transformer_BASE_Brazil_37
2024-09-13,Brazil,Transformer_BASE,Transformer_BASE,37,85644.98374273014,0.012718965561201825,2024-09-09,Transformer_BASE_Brazil_37
2024-09-16,Brazil,Transformer_BASE,Transformer_BASE,37,85672.55948449802,0.0003219773133557753,2024-09-16,Transformer_BASE_Brazil_37
2024-09-17,Brazil,Transformer_BASE,Transformer_BASE,37,85435.72177888584,-0.0027644523174895587,2024-09-16,Transformer_BASE_Brazil_37
2024-09-18,Brazil,Transformer_BASE,Transformer_BASE,37,84558.91398908329,-0.010262777343554219,2024-09-16,Transformer_BASE_Brazil_37
2024-09-19,Brazil,Transformer_BASE,Transformer_BASE,37,84360.5191974802,-0.0023462315472582997,2024-09-16,Transformer_BASE_Brazil_37
2024-09-20,Brazil,Transformer_BASE,Transformer_BASE,37,82383.29127027225,-0.023437834973246648,2024-09-16,Transformer_BASE_Brazil_37
2024-09-23,Brazil,Transformer_BASE,Transformer_BASE,37,80942.48621465397,-0.017489044603613647,2024-09-23,Transformer_BASE_Brazil_37
2024-09-24,Brazil,Transformer_BASE,Transformer_BASE,37,81652.70525642204,0.008774366528409024,2024-09-23,Transformer_BASE_Brazil_37
2024-09-25,Brazil,Transformer_BASE,Transformer_BASE,37,80459.72340102958,-0.014610438829258842,2024-09-23,Transformer_BASE_Brazil_37
2024-09-26,Brazil,Transformer_BASE,Transformer_BASE,37,79951.26811595725,-0.00631937649770519,2024-09-23,Transformer_BASE_Brazil_37
2024-09-27,Brazil,Transformer_BASE,Transformer_BASE,37,80534.06262870597,0.007289371719576264,2024-09-23,Transformer_BASE_Brazil_37
2024-09-30,Brazil,Transformer_BASE,Transformer_BASE,37,79821.41608043479,-0.008849007798808846,2024-09-30,Transformer_BASE_Brazil_37
2024-10-01,Brazil,Transformer_BASE,Transformer_BASE,37,79975.39142700004,0.0019289979322101732,2024-09-30,Transformer_BASE_Brazil_37
2024-10-02,Brazil,Transformer_BASE,Transformer_BASE,37,81494.27884097862,0.018991934729884846,2024-09-30,Transformer_BASE_Brazil_37
2024-10-03,Brazil,Transformer_BASE,Transformer_BASE,37,79826.02105422782,-0.020470857715129888,2024-09-30,Transformer_BASE_Brazil_37
2024-10-04,Brazil,Transformer_BASE,Transformer_BASE,37,79755.06800647544,-0.0008888461032547292,2024-09-30,Transformer_BASE_Brazil_37
2024-10-07,Brazil,Transformer_BASE,Transformer_BASE,37,79449.14442630576,-0.0038357885939591867,2024-10-07,Transformer_BASE_Brazil_37
2024-10-08,Brazil,Transformer_BASE,Transformer_BASE,37,79765.89641662406,0.003986852125413463,2024-10-07,Transformer_BASE_Brazil_37
2024-10-09,Brazil,Transformer_BASE,Transformer_BASE,37,78456.57183833884,-0.016414591161196306,2024-10-07,Transformer_BASE_Brazil_37
2024-10-10,Brazil,Transformer_BASE,Transformer_BASE,37,77579.65470119285,-0.011177102396889063,2024-10-07,Transformer_BASE_Brazil_37
2024-10-11,Brazil,Transformer_BASE,Transformer_BASE,37,77769.70821758079,0.0024497855413246282,2024-10-07,Transformer_BASE_Brazil_37
2024-10-14,Brazil,Transformer_BASE,Transformer_BASE,37,78913.98685451316,0.014713680469662543,2024-10-14,Transformer_BASE_Brazil_37
2024-10-15,Brazil,Transformer_BASE,Transformer_BASE,37,78798.87530513572,-0.0014586964106839836,2024-10-14,Transformer_BASE_Brazil_37
2024-10-16,Brazil,Transformer_BASE,Transformer_BASE,37,79390.0460147457,0.007502273443888301,2024-10-14,Transformer_BASE_Brazil_37
2024-10-17,Brazil,Transformer_BASE,Transformer_BASE,37,78878.09909721183,-0.0064485025923626095,2024-10-14,Transformer_BASE_Brazil_37
2024-10-18,Brazil,Transformer_BASE,Transformer_BASE,37,78126.56720324325,-0.009527763759143977,2024-10-14,Transformer_BASE_Brazil_37
2024-10-21,Brazil,Transformer_BASE,Transformer_BASE,37,79014.02819701003,0.011359272850912407,2024-10-21,Transformer_BASE_Brazil_37
2024-10-22,Brazil,Transformer_BASE,Transformer_BASE,37,77790.89101477432,-0.015480000325840905,2024-10-21,Transformer_BASE_Brazil_37
2024-10-23,Brazil,Transformer_BASE,Transformer_BASE,37,77380.08048411178,-0.005280959316747176,2024-10-21,Transformer_BASE_Brazil_37
2024-10-24,Brazil,Transformer_BASE,Transformer_BASE,37,78299.4419715681,0.01188111309402283,2024-10-21,Transformer_BASE_Brazil_37
2024-10-25,Brazil,Transformer_BASE,Transformer_BASE,37,77739.20448949718,-0.00715506353511887,2024-10-21,Transformer_BASE_Brazil_37
2024-10-28,Brazil,Transformer_BASE,Transformer_BASE,37,79756.36437871837,0.02594778146326049,2024-10-28,Transformer_BASE_Brazil_37
2024-10-29,Brazil,Transformer_BASE,Transformer_BASE,37,79179.53018834972,-0.007232453420639755,2024-10-28,Transformer_BASE_Brazil_37
2024-10-30,Brazil,Transformer_BASE,Transformer_BASE,37,80288.90202215099,0.014010841326821864,2024-10-28,Transformer_BASE_Brazil_37
2024-10-31,Brazil,Transformer_BASE,Transformer_BASE,37,80380.98143461131,0.0011468510608716915,2024-10-28,Transformer_BASE_Brazil_37
2024-11-01,Brazil,Transformer_BASE,Transformer_BASE,37,79222.5466087141,-0.01441180245901309,2024-10-28,Transformer_BASE_Brazil_37
2024-11-04,Brazil,Transformer_BASE,Transformer_BASE,37,85018.27021100902,0.07315750187784825,2024-11-04,Transformer_BASE_Brazil_37
2024-11-05,Brazil,Transformer_BASE,Transformer_BASE,37,86703.29154661082,0.01981952033862497,2024-11-04,Transformer_BASE_Brazil_37
2024-11-06,Brazil,Transformer_BASE,Transformer_BASE,37,85944.8542812147,-0.008747502567285924,2024-11-04,Transformer_BASE_Brazil_37
2024-11-07,Brazil,Transformer_BASE,Transformer_BASE,37,81607.77312734508,-0.050463534904353215,2024-11-04,Transformer_BASE_Brazil_37
2024-11-08,Brazil,Transformer_BASE,Transformer_BASE,37,81115.0430362501,-0.006037783806771552,2024-11-04,Transformer_BASE_Brazil_37
2024-11-11,Brazil,Transformer_BASE,Transformer_BASE,37,80137.31239393138,-0.012053629089264987,2024-11-11,Transformer_BASE_Brazil_37
2024-11-12,Brazil,Transformer_BASE,Transformer_BASE,37,79457.10136861324,-0.008488068853300553,2024-11-11,Transformer_BASE_Brazil_37
2024-11-13,Brazil,Transformer_BASE,Transformer_BASE,37,79560.84243649959,0.0013056236144971158,2024-11-11,Transformer_BASE_Brazil_37
2024-11-14,Brazil,Transformer_BASE,Transformer_BASE,37,78833.09678906917,-0.009147032951684245,2024-11-11,Transformer_BASE_Brazil_37
2024-11-18,Brazil,Transformer_BASE,Transformer_BASE,37,79437.16334409236,0.007662600857092702,2024-11-18,Transformer_BASE_Brazil_37
2024-11-19,Brazil,Transformer_BASE,Transformer_BASE,37,80368.53530759334,0.011724637742496144,2024-11-18,Transformer_BASE_Brazil_37
2024-11-21,Brazil,Transformer_BASE,Transformer_BASE,37,78654.76906461238,-0.02132384566201044,2024-11-18,Transformer_BASE_Brazil_37
2024-11-22,Brazil,Transformer_BASE,Transformer_BASE,37,79794.32644147395,0.01448809004734935,2024-11-18,Transformer_BASE_Brazil_37
2024-11-25,Brazil,Transformer_BASE,Transformer_BASE,37,81592.28808087825,0.022532449606213947,2024-11-25,Transformer_BASE_Brazil_37
2024-11-26,Brazil,Transformer_BASE,Transformer_BASE,37,84306.28469151973,0.03326290602306965,2024-11-25,Transformer_BASE_Brazil_37
2024-11-27,Brazil,Transformer_BASE,Transformer_BASE,37,80332.33586186885,-0.04713704137469379,2024-11-25,Transformer_BASE_Brazil_37
2024-11-28,Brazil,Transformer_BASE,Transformer_BASE,37,76667.04646367549,-0.04562657563569184,2024-11-25,Transformer_BASE_Brazil_37
2024-11-29,Brazil,Transformer_BASE,Transformer_BASE,37,76754.4670092535,0.0011402623370840614,2024-11-25,Transformer_BASE_Brazil_37
2024-12-02,Brazil,Transformer_BASE,Transformer_BASE,37,76119.00739545345,-0.008279122226507521,2024-12-02,Transformer_BASE_Brazil_37
2024-12-03,Brazil,Transformer_BASE,Transformer_BASE,37,76544.62294835567,0.005591449067262055,2024-12-02,Transformer_BASE_Brazil_37
2024-12-04,Brazil,Transformer_BASE,Transformer_BASE,37,77167.88637227534,0.008142484735213744,2024-12-02,Transformer_BASE_Brazil_37
2024-12-05,Brazil,Transformer_BASE,Transformer_BASE,37,78103.2663866949,0.01212136367072529,2024-12-02,Transformer_BASE_Brazil_37
2024-12-06,Brazil,Transformer_BASE,Transformer_BASE,37,75211.56773442744,-0.03702404247666734,2024-12-02,Transformer_BASE_Brazil_37
2024-12-09,Brazil,Transformer_BASE,Transformer_BASE,37,75569.62281474972,0.004760638437780837,2024-12-09,Transformer_BASE_Brazil_37
2024-12-10,Brazil,Transformer_BASE,Transformer_BASE,37,76851.02907333279,0.01695663165772694,2024-12-09,Transformer_BASE_Brazil_37
2024-12-11,Brazil,Transformer_BASE,Transformer_BASE,37,77994.9594732275,0.014885036852312714,2024-12-09,Transformer_BASE_Brazil_37
2024-12-12,Brazil,Transformer_BASE,Transformer_BASE,37,76498.41025409603,-0.01918776840502333,2024-12-09,Transformer_BASE_Brazil_37
2024-12-13,Brazil,Transformer_BASE,Transformer_BASE,37,75587.28659973049,-0.011910360638072924,2024-12-09,Transformer_BASE_Brazil_37
2024-12-16,Brazil,Transformer_BASE,Transformer_BASE,37,74439.153768157,-0.015189496583643472,2024-12-16,Transformer_BASE_Brazil_37
2024-12-17,Brazil,Transformer_BASE,Transformer_BASE,37,74868.5189527788,0.005768001957129563,2024-12-16,Transformer_BASE_Brazil_37
2024-12-18,Brazil,Transformer_BASE,Transformer_BASE,37,73033.31157439135,-0.02451240393235181,2024-12-16,Transformer_BASE_Brazil_37
2024-12-19,Brazil,Transformer_BASE,Transformer_BASE,37,72960.92383409594,-0.000991160591447037,2024-12-16,Transformer_BASE_Brazil_37
2024-12-20,Brazil,Transformer_BASE,Transformer_BASE,37,74281.97864461993,0.018106333378232725,2024-12-16,Transformer_BASE_Brazil_37
2024-12-23,Brazil,Transformer_BASE,Transformer_BASE,37,73902.60056615924,-0.005107269426353263,2024-12-23,Transformer_BASE_Brazil_37
2024-12-26,Brazil,Transformer_BASE,Transformer_BASE,37,74286.30782056903,0.005192067010771655,2024-12-23,Transformer_BASE_Brazil_37
2024-12-27,Brazil,Transformer_BASE,Transformer_BASE,37,74014.79712320422,-0.003654922492858488,2024-12-23,Transformer_BASE_Brazil_37
2024-12-30,Brazil,Transformer_BASE,Transformer_BASE,37,73801.69651628588,-0.0028791622108158997,2024-12-30,Transformer_BASE_Brazil_37
2024-01-02,Brazil,Transformer_BASE,Transformer_BASE,7,100000.0,0.0,2024-01-01,Transformer_BASE_Brazil_7
2024-01-03,Brazil,Transformer_BASE,Transformer_BASE,7,99749.47630731965,-0.0025052369268034817,2024-01-01,Transformer_BASE_Brazil_7
2024-01-04,Brazil,Transformer_BASE,Transformer_BASE,7,97583.71475737,-0.021712009226766454,2024-01-01,Transformer_BASE_Brazil_7
2024-01-05,Brazil,Transformer_BASE,Transformer_BASE,7,97914.92860071565,0.003394150798308559,2024-01-01,Transformer_BASE_Brazil_7
2024-01-08,Brazil,Transformer_BASE,Transformer_BASE,7,98652.11259214784,0.007528821212119047,2024-01-08,Transformer_BASE_Brazil_7
2024-01-09,Brazil,Transformer_BASE,Transformer_BASE,7,97811.82477610017,-0.00851768699086684,2024-01-08,Transformer_BASE_Brazil_7
2024-01-10,Brazil,Transformer_BASE,Transformer_BASE,7,96959.40649549867,-0.008714879643159317,2024-01-08,Transformer_BASE_Brazil_7
2024-01-11,Brazil,Transformer_BASE,Transformer_BASE,7,97173.42939894105,0.00220734543638444,2024-01-08,Transformer_BASE_Brazil_7
2024-01-12,Brazil,Transformer_BASE,Transformer_BASE,7,97436.38766519929,0.0027060716893985153,2024-01-08,Transformer_BASE_Brazil_7
2024-01-15,Brazil,Transformer_BASE,Transformer_BASE,7,97148.0215725174,-0.0029595318503877433,2024-01-15,Transformer_BASE_Brazil_7
